DATE_TIME,DC_POWER_SUM,AC_POWER_SUM,DAILY_YIELD_AVG,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-20 10:00:00,7963.170952380951,7785.319523809524,1764.8829365079366,28.602340733333328,44.166997499999994,0.747509839
2020-05-20 10:15:00,5480.660000000001,5346.84,1897.5444444444445,28.900173896551724,45.35204320689655,0.8641144379310344
2020-05-20 10:30:00,3585.3333333333335,3496.6466666666665,1989.6000000000001,29.477747666666662,46.90938813333333,0.8492220146666665
2020-05-20 10:45:00,3763.546666666666,3669.4266666666667,2064.5944444444444,30.04928175862069,48.90987755172413,0.9121699306896552
2020-05-20 11:00:00,3647.7242857142855,3557.437142857143,2139.955158730159,30.170891333333334,48.8913961,0.8782139643333335
2020-05-20 11:15:00,3774.4604761904766,3680.0761904761903,2213.553571428571,30.52978934482759,49.119193172413794,0.9002838820689654
2020-05-20 11:30:00,3796.386666666667,3701.4733333333334,2290.5055555555555,31.04592693333333,51.21273570000001,0.904425871
2020-05-20 11:45:00,3941.533333333333,3843.0133333333333,2368.805555555555,31.343127399999997,52.38038843333334,0.892504974
2020-05-20 12:00:00,5259.153333333334,5127.686666666667,2462.866666666667,31.557537206896555,51.59497410344829,0.8887461020689656
2020-05-20 12:15:00,5713.85,5570.975238095239,2578.772619047619,31.916929933333336,52.51163343333333,0.9234582183333332
2020-05-20 12:30:00,5155.554761904762,5026.708095238095,2685.2571428571428,32.014409620689655,52.1759842413793,0.9023842899999998
2020-05-20 12:45:00,5156.593333333334,5027.66,2789.75,32.36966773333334,52.110103166666654,0.9005759923333334
2020-05-20 13:00:00,5101.346666666667,4973.773333333333,2894.6222222222223,32.85877673333334,53.1356262,0.8902271979999999
2020-05-20 13:15:00,5056.78,4930.326666666666,2999.422222222222,33.052698620689654,53.0448231724138,0.8847205834482758
2020-05-20 13:30:00,4815.88,4697.182380952381,3098.413492063492,33.2762693,52.4341836,0.843018139
2020-05-20 13:45:00,4723.733333333333,4608.08,3194.361111111111,33.618522931034484,52.44284375862068,0.827689449310345
2020-05-20 14:00:00,4726.183333333333,4610.5,3250.6666666666665,33.5427245,52.00774616666667,0.8284374166666665
2020-05-20 14:15:00,15629.225,15265.65,4652.727272727273,34.32369355555555,52.94268122222222,0.7792082066666665
2020-05-20 14:30:00,16738.68666666667,16360.106666666667,4771.563636363636,34.165522233333334,51.36092636666666,0.740106457
2020-05-20 14:45:00,16854.62,16479.213333333333,4958.448484848485,34.68678010344828,50.583098310344816,0.698653132413793
2020-05-20 15:00:00,19627.95333333333,19196.88,5159.633333333332,34.696256433333346,49.871641,0.6510247456666666
2020-05-20 15:15:00,19083.02666666667,18671.693333333333,5381.49696969697,34.74052886206896,49.13013541379309,0.5921279251724137
2020-05-20 15:30:00,18739.246666666666,18336.806666666667,5595.663636363636,34.91765323333333,48.48633400000001,0.5751749540000001
2020-05-20 15:45:00,17126.277619047618,16765.018095238094,5794.884848484849,35.11777689655172,47.44648613793103,0.522234634137931
2020-05-20 16:00:00,13306.342857142856,13037.862380952381,5965.008008658009,34.88353173333334,45.30406083333333,0.4040271739999999
2020-05-20 16:15:00,9878.44,9695.44,6089.875757575759,34.4421722413793,41.43351058620691,0.296182354137931
2020-05-20 16:30:00,8025.853333333333,7886.786666666667,6166.012121212121,34.001508766666674,39.39245916666666,0.244076448
2020-05-20 16:45:00,7874.98,7739.733333333334,6280.184848484848,33.72384234482759,37.97408410344828,0.2356485999999999
2020-05-20 17:00:00,6788.992380952381,6667.336666666666,6364.548051948052,33.62940656666667,37.57149436666667,0.2062742293333333
2020-05-20 17:15:00,6023.786666666667,5908.103809523809,6433.89199134199,33.378233517241384,36.39362724137931,0.1821361048275861
2020-05-20 17:30:00,5189.380952380952,5088.523809523809,6497.879004329004,33.276536,35.80599556666667,0.1589812296666666
2020-05-20 17:45:00,3634.9666666666667,3556.122380952381,6546.860606060605,32.67218623333333,34.304395666666665,0.1115232662999999
2020-05-20 18:00:00,2302.1666666666665,2237.480952380952,6580.295021645021,32.12889024137931,32.75317803448276,0.0717149450344827
2020-05-20 18:15:00,1154.8785714285714,1117.4090476190477,6598.827489177489,31.585428766666677,31.28490096666667,0.0360787077333333
2020-05-20 18:30:00,338.43666666666667,326.64190476190475,6607.158874458874,31.0309585862069,29.939957137931035,0.0110565051413793
2020-05-21 06:15:00,806.4642857142857,779.9257142857143,7.572222222222221,23.748148566666664,22.19340626666667,0.0319293617666666
2020-05-21 06:30:00,1559.0885714285714,1513.4490476190476,23.25846560846561,24.054223517241383,22.877097275862067,0.0615359128965517
2020-05-21 06:45:00,2341.4133333333334,2281.1466666666665,49.262962962962966,24.3392457,23.469086766666663,0.0912944973666667
2020-05-21 07:00:00,3229.7457142857143,3165.3090476190473,85.9531746031746,24.7259083,25.596747766666667,0.1323661420999999
2020-05-21 07:15:00,4282.948095238095,4201.012380952381,131.28359788359788,25.1307951724138,27.652967793103446,0.1916870813793104
2020-05-21 07:30:00,6068.366666666667,5963.951428571429,201.3962962962963,25.6293538,30.21505633333333,0.2804657803333333
2020-05-21 07:45:00,7157.799999999999,7030.54,292.46296296296293,26.114782965517243,32.13542331034482,0.330876642413793
2020-05-21 08:00:00,8137.653333333334,7982.753333333333,396.34814814814814,26.42889406666666,33.528763966666666,0.3646174746666666
2020-05-21 08:15:00,10203.871428571429,9998.276666666667,521.2941798941798,27.0080363,36.20038943333332,0.4523513453333334
2020-05-21 08:30:00,11612.730476190476,11373.477619047619,667.9259259259259,27.568994,38.0886988275862,0.5087915496551723
2020-05-21 08:45:00,12101.907142857142,11850.83238095238,829.1910052910052,27.91441243333333,39.03520423333334,0.527344807
2020-05-21 09:00:00,13120.173333333332,12843.906666666666,1001.0777777777779,28.497674310344827,40.98327006896552,0.5712185906896551
2020-05-21 09:15:00,13883.106666666667,13586.913333333334,1187.2222222222222,28.8905872,42.63647043333332,0.6130063813333334
2020-05-21 09:30:00,13496.185238095239,13201.900476190476,1444.9,29.26914473333333,44.30564853333334,0.6787978413333333
2020-05-21 09:45:00,8501.933333333334,8309.880000000001,1150.6000000000001,29.860123103448277,48.23675210344828,0.7990305310344827
2020-05-21 10:00:00,2450.982857142857,2393.7861904761903,314.8875661375662,30.530053833333337,52.767174,0.8282022053333332
2020-05-21 10:15:00,9945.47238095238,9702.734761904761,1662.85291005291,30.639095,52.03794556666666,0.869698526
2020-05-21 10:30:00,9307.733333333334,9075.140000000001,1794.2333333333333,30.81421317241379,51.59807182758621,0.8919624448275862
2020-05-21 10:45:00,8134.406666666668,7946.713333333333,1910.9444444444443,30.956570366666668,50.37744846666666,0.777137033
2020-05-21 11:00:00,9435.158095238095,9207.779523809524,2028.8854497354498,31.183037068965525,50.54957334482759,0.8626964131034482
2020-05-21 11:15:00,12296.933333333334,11992.413333333334,2172.896296296296,31.7292979,53.648289866666666,0.9679210946666666
2020-05-21 11:30:00,12625.806666666667,12315.293333333333,2343.866666666667,32.08981006666667,54.79509786666667,0.9191237226666666
2020-05-21 11:45:00,12716.126666666667,12403.713333333333,2519.922222222222,32.471466241379325,54.038198655172415,0.9089151193103449
2020-05-21 12:00:00,12320.380000000001,12015.446666666667,2691.6407407407405,32.87360940000001,54.70988666666666,0.9256855569999995
2020-05-21 12:15:00,11713.757142857143,11421.007142857143,2849.9801587301586,33.46413631034482,57.893448413793095,0.9373386224137932
2020-05-21 12:30:00,11634.293333333331,11343.846666666666,3005.2111111111108,33.841558799999994,57.90181983333333,0.9231444756666664
2020-05-21 12:45:00,11611.833333333334,11322.22,3163.959259259259,34.14877648275862,57.34146855172413,0.9149018331034484
2020-05-21 13:00:00,12146.973333333333,11846.566666666668,3318.777777777778,34.03666283333334,57.12523916666666,0.904509487
2020-05-21 13:15:00,12063.133333333333,11766.913333333334,3492.274074074074,34.20353676666667,55.519519900000006,0.8704650123333332
2020-05-21 13:30:00,19292.7,18816.69714285714,3769.8433862433862,34.3404424137931,55.405979689655176,0.8783041982758619
2020-05-21 13:45:00,20291.684761904762,19810.111904761907,4064.454497354497,34.94132503333332,57.3582947,0.8235497586666666
2020-05-21 14:00:00,19733.29333333333,19278.68666666667,4336.062962962963,34.928457413793105,55.53873186206898,0.7924297686206895
2020-05-21 14:15:00,19320.586666666666,18881.266666666666,4604.1,35.249380366666664,56.173416133333326,0.7762209313333333
2020-05-21 14:30:00,19021.700476190475,18591.08952380952,4867.623544973545,35.47774553333333,55.6046551,0.7614740259999999
2020-05-21 14:45:00,17699.147142857142,17306.57,5114.141534391534,35.62312793103448,52.90307186206896,0.6975825462068966
2020-05-21 15:00:00,17098.910476190475,16722.845238095237,5345.040211640211,35.5592145,51.371613700000005,0.6634513303333333
2020-05-21 15:15:00,15663.113333333333,15324.766666666666,5575.144444444444,35.80841389655173,51.32030410344827,0.6050661937931034
2020-05-21 15:30:00,11706.166666666666,11466.893333333333,5762.666666666667,35.614079733333334,48.27868333333334,0.4435466976666667
2020-05-21 15:45:00,11755.599047619047,11515.284285714286,5919.6494708994705,35.53067965517241,46.37265427586206,0.4402719755172414
2020-05-21 16:00:00,11482.14,11248.299047619048,6076.837566137566,35.64163303333333,45.98237203333333,0.4321853633333334
2020-05-21 16:15:00,9616.770952380954,9426.838095238096,6219.949206349206,35.794751166666664,45.00151576666666,0.3604990543333334
2020-05-21 16:30:00,9457.220000000001,9271.073333333332,6349.137037037037,35.93014420689656,43.8989605862069,0.3515134220689655
2020-05-21 16:45:00,7486.259999999999,7353.38,6467.259259259259,35.85598156666667,42.702622266666665,0.2784560696666667
2020-05-21 17:00:00,6387.045714285714,6277.251428571429,6563.272222222223,35.75847879310346,41.00935848275862,0.2381099286206896
2020-05-21 17:15:00,4960.467142857143,4868.1238095238095,6640.225396825397,35.11375726666666,39.076770100000005,0.1875920766666666
2020-05-21 17:30:00,3534.27619047619,3464.165714285714,6697.639682539683,34.842693551724146,37.10937710344828,0.1358204227931034
2020-05-21 17:45:00,2265.3733333333334,2205.6266666666666,6737.237037037037,34.46411540000001,35.105866400000004,0.0886679892
2020-05-21 18:00:00,1334.6133333333332,1294.0533333333333,6730.811111111111,33.8088268,33.25552273333333,0.0529919840333333
2020-05-21 18:15:00,691.9300000000001,668.8138095238096,6775.386507936508,33.11641393103449,31.822438,0.0275458502413793
2020-05-22 06:00:00,368.2266666666667,355.5133333333333,2.0074074074074075,23.224341172413794,21.23008989655172,0.0150464187413793
2020-05-22 06:15:00,917.9580952380952,888.1095238095237,10.185185185185185,23.412565133333327,21.6428325,0.0364440829333333
2020-05-22 06:30:00,1881.14,1828.2133333333334,28.311111111111114,23.731374896551724,22.332524862068965,0.0682039968275862
2020-05-22 06:45:00,2979.9009523809523,2915.945238095238,61.03650793650794,24.2926026,23.7948202,0.1043299106666666
2020-05-22 07:00:00,3494.735714285714,3425.3790476190475,106.3989417989418,24.837042200000003,26.701679566666662,0.1522340403333332
2020-05-22 07:15:00,4939.266666666666,4848.493333333334,159.67407407407407,25.161568413793105,28.02738165517241,0.2235164524137931
2020-05-22 07:30:00,7134.977142857143,7009.609523809523,244.7584656084656,25.86289676666667,31.2285116,0.3315709863333333
2020-05-22 07:45:00,8471.41,8308.887619047619,351.61507936507934,26.552562793103448,34.14181817241379,0.3869112479310344
2020-05-22 08:00:00,9668.130000000001,9477.212857142857,475.34761904761905,27.161824433333337,35.93253889999999,0.4244252026666666
2020-05-22 08:15:00,11018.011428571428,10795.281904761905,614.2272486772487,27.541916000000004,36.8019186,0.4674810996666666
2020-05-22 08:30:00,12664.146666666667,12401.88,775.9518518518519,27.82692844827586,38.308498275862064,0.5250420731034483
2020-05-22 08:45:00,13796.141904761904,13503.898095238095,957.6920634920635,28.18195803333333,40.66426703333333,0.5898400813333334
2020-05-22 09:00:00,12985.117619047618,12704.272857142856,1134.5439153439154,28.84968306896552,43.654425413793085,0.6501507796551723
2020-05-22 09:15:00,12854.32,12571.3,1315.3444444444444,29.2417327,47.507954666666656,0.7139103179999999
2020-05-22 09:30:00,12496.496190476191,12217.949523809522,1488.7142857142856,29.783513433333336,49.5048544,0.7607933420000002
2020-05-22 09:45:00,12764.625714285716,12476.745714285715,1656.637037037037,30.145207965517237,51.536908413793114,0.802964108275862
2020-05-22 10:00:00,12559.706666666667,12269.733333333334,1831.525925925926,30.632145200000004,54.14784453333334,0.8434504773333334
2020-05-22 10:15:00,12763.088571428572,12454.109047619047,2001.3195767195768,31.01010031034483,55.509167999999995,0.8787097734482758
2020-05-22 10:30:00,12457.58,12149.306666666667,2175.662962962963,31.450413966666662,56.60856536666666,0.9044473933333332
2020-05-22 10:45:00,12357.363333333331,12048.417142857143,2342.818253968254,31.712303448275865,56.49571617241379,0.9310419879310344
2020-05-22 11:00:00,12502.980952380953,12190.55380952381,2508.2825396825397,31.70868323333333,56.65728056666668,0.9389363266666668
2020-05-22 11:15:00,12651.853333333333,12335.94,2679.5703703703707,32.242335166666656,57.71978933333334,0.948619885
2020-05-22 11:30:00,12865.693333333333,12544.24,2847.8925925925923,32.77925151724137,59.33700803448276,0.9552498431034484
2020-05-22 11:45:00,12922.66619047619,12600.010476190477,3016.0878306878303,33.20048229999999,60.91322110000001,0.9528012313333332
2020-05-22 12:00:00,12874.127619047618,12552.449047619048,3197.8291005291007,33.58039268965517,61.8809381724138,0.9440981024137932
2020-05-22 12:15:00,12885.256666666666,12563.500952380953,3374.973544973545,34.01334813333334,62.70936686666667,0.937828005
2020-05-22 12:30:00,12825.153333333334,12504.726666666666,3549.6,33.95082383333333,60.745529,0.929320679
2020-05-22 12:45:00,12801.92,12482.9,3725.274074074074,34.40181331034483,61.769346103448285,0.9196886072413792
2020-05-22 13:00:00,13574.155238095238,13237.46923076923,3851.2255596255595,34.976118482758615,63.80456327586207,0.9072182727586204
2020-05-22 13:15:00,13308.623333333333,12979.090952380951,4087.075661375661,34.83037393103448,61.95494127586206,0.8938536562068966
2020-05-22 13:30:00,11795.806666666667,11504.906666666668,4256.466666666666,34.964687966666666,62.981750666666656,0.8757099556666667
2020-05-22 13:45:00,12196.110952380952,11899.500476190477,4417.138888888889,35.293674633333325,63.429100433333325,0.8573449146666666
2020-05-22 14:00:00,12374.34,12080.04,4584.407407407408,35.30012999999999,60.322807482758634,0.8319279393103448
2020-05-22 14:15:00,12784.864285714286,12493.268571428573,4754.189153439153,35.97692966666666,62.5950286,0.7988914876666666
2020-05-22 14:30:00,13742.522380952381,13434.319523809525,4914.657407407407,35.95554637931035,60.3234254137931,0.757962963448276
2020-05-22 14:45:00,15130.033333333333,14794.499999999998,5060.062962962963,36.15517973333333,59.44070023333334,0.712892354
2020-05-22 15:00:00,15872.06619047619,15524.225714285714,5275.477777777777,36.203579833333336,57.10282613333333,0.6639036466666666
2020-05-22 15:15:00,14856.404285714285,14535.485238095238,5482.692063492063,36.53600855172413,54.92006168965517,0.6136021413793104
2020-05-22 15:30:00,13926.50619047619,13629.679523809522,5678.245767195767,36.4829009,53.35857623333335,0.566235797
2020-05-22 15:45:00,12783.110952380952,12515.073333333334,5859.730423280424,36.51623772413792,50.82568079310345,0.5137632668965518
2020-05-22 16:00:00,11563.253333333334,11325.293333333333,6026.003703703704,36.495479266666656,48.6366159,0.4619180646666666
2020-05-22 16:15:00,10239.534285714286,10033.02380952381,6175.893121693121,36.90676475862068,48.01077582758621,0.4072016037931034
2020-05-22 16:30:00,8904.04476190476,8729.007142857143,6306.164550264551,36.86410623333334,46.2538929,0.351029381
2020-05-22 16:45:00,7473.671428571429,7336.501904761904,6418.024338624338,36.90602689655172,44.56530331034482,0.291662732413793
2020-05-22 17:00:00,6015.310476190476,5911.764761904762,6498.424074074074,36.889153933333326,43.03815289999999,0.237599299
2020-05-22 17:15:00,4665.106666666667,4577.913333333333,6583.12962962963,36.57830536666666,40.440850833333336,0.1854702793333333
2020-05-22 17:30:00,3353.6280952380953,3287.2033333333334,6638.142063492063,36.53098717241378,38.56217789655173,0.1359976352068965
2020-05-22 17:45:00,2218.0428571428574,2160.95,6675.906084656085,36.01259269999999,36.65240663333333,0.0913657824666666
2020-05-22 18:00:00,778.6442857142857,753.4904761904762,6717.5230158730155,34.713825862068965,34.0462762413793,0.0304520288965517
2020-05-23 06:00:00,312.48857142857145,301.6738095238095,1.4896825396825397,23.836609733333333,21.784125766666676,0.0141595838133333
2020-05-23 06:15:00,830.6933333333333,803.46,8.844444444444443,23.965293,22.39798713793104,0.0352355902413793
2020-05-23 06:30:00,1539.1485714285714,1494.4852380952382,24.56931216931217,24.5411042,23.30528673333333,0.058712884
2020-05-23 06:45:00,2438.5642857142857,2379.6890476190474,51.02513227513228,24.972080400000007,24.083968033333335,0.0874251922333333
2020-05-23 07:00:00,3532.3942857142856,3462.7261904761904,90.99126984126984,25.369075275862077,24.992333827586204,0.1645789924137931
2020-05-23 07:15:00,4809.708571428571,4720.984761904762,146.73571428571427,26.0042399,27.742071500000005,0.2418249106666667
2020-05-23 07:30:00,6230.953333333333,6123.36,222.10000000000002,26.917700241379308,32.55195479310345,0.3148570596551724
2020-05-23 07:45:00,7646.271428571428,7504.2152380952375,317.1325396825397,27.429699566666663,35.60990889999999,0.3793576726666666
2020-05-23 08:00:00,9119.64,8939.553333333333,431.2962962962963,27.988890533333333,38.3060976,0.4341270063333333
2020-05-23 08:15:00,10552.950476190475,10338.867619047618,563.3164021164022,28.67064903448276,40.821387965517246,0.4836398434482758
2020-05-23 08:30:00,11903.494761904762,11657.077619047619,714.5462962962962,29.2585235,43.078069000000006,0.5337677543333335
2020-05-23 08:45:00,13216.06380952381,12937.260476190475,886.8507936507935,29.82619924137931,45.5783502413793,0.5889204568965518
2020-05-23 09:00:00,14370.288571428571,14062.088095238096,1075.2743386243387,30.426238066666667,47.827062100000006,0.6451150216666667
2020-05-23 09:15:00,15256.64,14924.366666666665,1273.5185185185185,31.15696106666666,49.68050939999999,0.7018423813333332
2020-05-23 09:30:00,13195.028095238094,12903.364761904762,1476.810052910053,31.65189851724138,51.29599096551725,0.7519769720689654
2020-05-23 09:45:00,12424.32,12145.103809523811,1647.4830687830688,31.959610933333327,52.2273416,0.791683317
2020-05-23 10:00:00,12994.733333333334,12697.793333333331,1820.4888888888886,32.56005868965518,53.39805979310346,0.8298047317241377
2020-05-23 10:15:00,12964.89619047619,12660.28,1996.4666666666662,32.90432746666666,55.08873696666666,0.8577585426666665
2020-05-23 10:30:00,12704.653333333334,12394.346666666666,2167.714814814815,33.65044886666667,56.9404368,0.8960065056666665
2020-05-23 10:45:00,12212.28,11906.953333333333,2338.5851851851853,33.529896620689655,55.78548137931034,0.9227391144827584
2020-05-23 11:00:00,12487.858095238094,12175.625714285716,2505.563492063492,33.776356233333345,57.2085926,0.938062118
2020-05-23 11:15:00,12732.553333333335,12414.206666666667,2675.848148148148,34.1564585862069,56.55521031034483,0.9489915310344827
2020-05-23 11:30:00,12847.410476190476,12526.244761904762,2849.4915343915345,34.1468976,56.966335833333325,0.953267991
2020-05-23 11:45:00,12878.313333333334,12556.326666666668,3014.337037037037,34.264609448275856,57.884599068965514,0.9497544024137932
2020-05-23 12:00:00,12813.176666666666,12492.816190476191,3182.6343915343914,34.852522833333325,58.916664633333326,0.939489804
2020-05-23 12:15:00,12727.671904761904,12409.487619047619,3336.6121693121695,35.171084566666664,58.822551633333326,0.9247430913333334
2020-05-23 12:30:00,13367.746666666666,13033.548095238095,3677.5595238095234,35.31690075862069,59.86130489655172,0.9124897296551724
2020-05-23 12:45:00,13360.105238095239,13026.060476190476,3884.9457671957675,35.353965233333334,58.1058104,0.8985497946666666
2020-05-23 13:00:00,12262.02,11955.613333333333,3825.337037037037,35.96277151724138,58.698997724137925,0.8877546427586208
2020-05-23 13:15:00,13678.993333333334,13339.151904761904,4330.023280423281,36.29276526666667,57.50219543333333,0.8630840616666667
2020-05-23 13:30:00,14127.809523809523,13778.849047619047,4590.163227513227,36.44097606666667,55.83034573333333,0.8493076746666667
2020-05-23 13:45:00,13787.26,13447.513333333334,4707.177777777778,36.76474110344827,56.15993317241379,0.8451140272413794
2020-05-23 14:00:00,12771.946666666667,12470.52,4591.618518518519,37.34248639999999,58.3555124,0.8151929123333334
2020-05-23 14:15:00,13294.570476190476,12990.819523809525,4793.793386243386,37.497076448275855,58.33965862068965,0.7900291168965516
2020-05-23 14:30:00,14374.414761904762,14051.833809523809,5355.486507936508,37.63767076666666,56.476443666666654,0.7452246323333332
2020-05-23 14:45:00,15014.742857142857,14682.027142857141,5326.196560846561,37.5318053,54.732021066666654,0.7034089543333332
2020-05-23 15:00:00,15510.773333333333,15172.6,5339.9740740740735,37.63801317241379,55.340708655172406,0.6494585644827586
2020-05-23 15:15:00,14523.606666666667,14211.393333333333,5547.448148148148,37.9939015,55.50677996666667,0.603796347
2020-05-23 15:30:00,13541.646666666667,13254.599999999999,5741.42962962963,37.99130351724138,53.36105868965516,0.5547324962068965
2020-05-23 15:45:00,12455.34857142857,12195.368571428571,5886.4769841269845,37.81119796666666,50.44492493333334,0.5077070613333333
2020-05-23 16:00:00,10972.588095238096,10748.592857142858,6074.685714285714,37.853689633333325,49.362306666666655,0.4419189286666667
2020-05-23 16:15:00,9792.950476190475,9597.034285714286,6215.860846560846,37.979447931034485,48.62139141379311,0.3923041048275861
2020-05-23 16:30:00,8560.9,8394.42,6441.4333333333325,38.01695633333334,46.89483423333333,0.3365806126666666
2020-05-23 16:45:00,7446.1866666666665,7313.553333333332,6950.970370370369,38.271593066666654,45.333284500000005,0.277961291
2020-05-23 17:00:00,6008.685714285714,5905.174285714285,7042.840476190477,38.68598265517242,44.41159051724138,0.2240962596551724
2020-05-23 17:15:00,4623.875714285714,4535.034285714286,7114.8388888888885,38.21357223333335,42.65903836666667,0.1742070463333333
2020-05-23 17:30:00,3336.122380952381,3269.1266666666666,7169.06693121693,37.20869589655173,39.7458832413793,0.1285143323448275
2020-05-23 17:45:00,2248.7604761904763,2188.599523809524,7207.119312169311,36.82153546666666,37.669591033333326,0.0879022486666666
2020-05-23 18:00:00,1362.1666666666667,1320.96,7231.611111111111,36.055505413793114,35.59737096551724,0.0541260664482758
2020-05-23 18:15:00,600.8461904761905,580.6661904761904,7245.043386243386,35.323333666666656,33.78148493333333,0.0232463271333333
2020-05-24 06:00:00,252.25809523809522,243.3895238095238,1.17010582010582,25.047056000000005,23.39000346666667,0.01217407527
2020-05-24 06:15:00,832.7733333333333,805.58,7.992592592592593,25.28124058620689,24.041390206896548,0.0350899675172413
2020-05-24 06:30:00,1659.775238095238,1611.8323809523808,24.573280423280423,25.47712886666667,24.976963266666665,0.0653380148999999
2020-05-24 06:45:00,2584.9333333333334,2522.0666666666666,53.12222222222222,25.85121734482759,26.208415034482755,0.097212624275862
2020-05-24 07:00:00,3495.9638095238092,3426.494285714286,94.25661375661375,26.308291633333333,27.890579166666665,0.1540659488
2020-05-24 07:15:00,4573.213809523809,4485.1,147.94735449735447,26.727254896551724,29.838664206896556,0.2099217168965517
2020-05-24 07:30:00,5993.366666666667,5890.04,218.64444444444445,27.275140500000003,32.053650966666666,0.277260079
2020-05-24 07:45:00,7596.593333333333,7459.88,313.1666666666667,27.691247533333332,33.9516184,0.345086497
2020-05-24 08:00:00,9199.762857142856,9019.699999999999,428.09365079365074,28.09962306896552,36.22155120689655,0.4045691006896551
2020-05-24 08:15:00,10670.965714285714,10456.368095238096,562.2203703703703,28.69885456666667,38.32156473333334,0.455819775
2020-05-24 08:30:00,12011.170952380953,11764.720952380952,713.8550264550263,29.101366862068968,40.631425517241375,0.5044863772413792
2020-05-24 08:45:00,13275.366666666667,12998.166666666666,885.911111111111,29.76086726666667,43.5098734,0.556928267
2020-05-24 09:00:00,14532.946666666667,14224.173333333332,1075.9703703703703,30.223874862068968,45.577474655172416,0.6137585389655172
2020-05-24 09:15:00,15767.413333333332,15426.586666666666,1285.0074074074073,30.7511668,48.79332576666668,0.671353908
2020-05-24 09:30:00,14688.032857142856,14365.951904761905,1494.9050264550265,31.119518999999997,50.53276903333334,0.7204940260000001
2020-05-24 09:45:00,14305.61380952381,13986.509999999998,1685.7383597883597,31.453297551724138,51.940889620689646,0.7742790772413792
2020-05-24 10:00:00,13620.240000000002,13313.140000000001,1852.2185185185185,32.016924233333334,54.5020254,0.8106055340000001
2020-05-24 10:15:00,13316.653333333334,13011.740000000002,2007.7259259259258,32.350063862068964,54.18066510344827,0.844439604137931
2020-05-24 10:30:00,11444.566666666666,11172.133333333335,2105.322222222222,32.85800903333334,55.97336833333334,0.8759719593333332
2020-05-24 10:45:00,11811.56142857143,11519.885238095238,2263.771164021164,33.199514866666654,56.135431966666665,0.897621417
2020-05-24 11:00:00,12767.568095238095,12448.370476190477,2536.321693121693,33.41826031034483,55.3901491724138,0.9150036986206896
2020-05-24 11:15:00,10237.78,9982.300000000001,2573.766666666667,33.41838490000001,55.189324933333324,0.9247903596666665
2020-05-24 11:30:00,9841.49142857143,9596.067142857142,2708.248148148148,33.95821510344827,58.21003693103448,0.9284057110344828
2020-05-24 11:45:00,9953.199999999999,9704.773333333334,2843.1074074074077,34.242837333333334,57.994688100000005,0.9262770653333332
2020-05-24 12:00:00,9972.22,9723.08,2979.0444444444447,34.49443766666667,56.83340373333333,0.9128928013333332
2020-05-24 12:15:00,10834.233333333334,10566.372857142856,3119.415873015873,34.92356531034483,57.05526503448276,0.906127996551724
2020-05-24 12:30:00,10942.450952380952,10672.144285714287,3267.1029100529104,35.02100123333334,56.94017953333333,0.8972975103333333
2020-05-24 12:45:00,10821.66,10553.953333333333,3413.5185185185187,35.59846348275862,59.70246931034482,0.8916655068965518
2020-05-24 13:00:00,11060.380000000001,10788.033333333333,3561.7370370370368,35.69947006666667,57.66288356666667,0.8822624380000001
2020-05-24 13:15:00,11624.798571428571,11339.728095238097,3717.1335978835978,35.65648383333333,56.96130673333333,0.8682732336666668
2020-05-24 13:30:00,11846.63380952381,11562.621904761903,3872.5087301587305,36.1507882413793,58.844781448275846,0.851252400689655
2020-05-24 13:45:00,12139.844285714285,11859.340476190475,4036.9960317460323,36.4210002,56.72288319999999,0.825711697333333
2020-05-24 14:00:00,12454.586666666666,12172.666666666666,4275.411111111111,36.75481344827586,57.150470620689646,0.8011764662068966
2020-05-24 14:15:00,12737.953333333333,12452.813333333334,4421.2555555555555,37.07135226666667,57.42612313333333,0.7703641123333332
2020-05-24 14:30:00,13827.324285714287,13520.666190476191,4551.044179894179,37.2610419,56.476959333333326,0.7298151716666667
2020-05-24 14:45:00,14126.843809523809,13816.695238095237,4826.8936507936505,37.33837655172415,55.58946293103448,0.6869518420689655
2020-05-24 15:00:00,16127.507619047617,15777.090476190475,5360.323544973545,37.3177489,52.49230353333333,0.6405311346666664
2020-05-24 15:15:00,15019.199999999999,14697.878095238095,5572.727513227514,37.8558788275862,53.01968789655172,0.5906654517241378
2020-05-24 15:30:00,13904.126666666667,13611.22,5771.829629629629,37.629669266666674,52.48177703333332,0.5408719786666665
2020-05-24 15:45:00,12651.28619047619,12389.385238095238,5953.869047619048,37.87520046666666,51.82158226666667,0.4885721723333333
2020-05-24 16:00:00,11414.186666666666,11181.83,6085.4507936507935,37.89913620689654,49.538368068965525,0.4384419389655172
2020-05-24 16:15:00,10114.771904761905,9913.263333333332,6262.319312169312,38.77518216666667,49.99135630000001,0.385321908
2020-05-24 16:30:00,8793.273333333333,8623.24,6391.844444444444,38.987169,47.90914286206896,0.3314760710344827
2020-05-24 16:45:00,7271.121428571429,7143.070476190476,6502.890476190476,38.97873133333332,45.854651066666655,0.273803273
2020-05-24 17:00:00,5576.665238095238,5480.172857142857,6131.80873015873,38.56486116666667,43.506722933333336,0.2209424236666666
2020-05-24 17:15:00,4233.003333333333,4151.151428571428,6165.584126984127,38.470518758620685,41.95445324137931,0.1709687255172413
